order_id,customer_id,product_id,amount,payment_method,order_status,timestamp
2631,CUST179,PRD65,728.57,%%%%CORRUPTED%%%%,Delivered,2026-05-17 02:09:10
2595,CUST872,PRD56,383.62,CreditCard,Cancelled,2026-05-17 02:09:10
9598,CUST942,PRD89,194.48,Cash,Pending,17/05/2026 02:09
7814,CUST205,PRD68,96.23,Cash,Returned,2026-05-17 02:09:10
2099,CUST786,PRD83,477.33,ApplePay,Delivered,2026-05-17 02:09:10
7016,CUST446,PRD71,717.67,CreditCard,Returned,05-17-2026 02:09 AM
1549,CUST821,PRD17,997.13,PayPal,Cancelled,2026-05-17 02:09:10
2995,CUST585,PRD32,188.77,ApplePay,Returned,17/05/2026 02:09
3570,CUST115,PRD81,452.05,CreditCard,Pending,2026-05-17 02:09:10
7743,CUST203,PRD44,378.64,Cash,Cancelled,05-17-2026 02:09 AM
9371,CUST113,PRD30,736.97,PayPal,Cancelled,2026-05-17 02:09:10
4472,CUST659,PRD34,86.59,PayPal,Delivered,05-17-2026 02:09 AM
2335,CUST995,PRD83,INVALID,CreditCard,Delivered,05-17-2026 02:09 AM
5665,CUST702,PRD71,69.11,%%%%CORRUPTED%%%%,Delivered,2026-05-17 02:09:10
9227,%%%%CORRUPTED%%%%,PRD37,118.66,Cash,Delivered,17/05/2026 02:09
8902,CUST433,PRD97,885.61,Cash,Cancelled,17/05/2026 02:09
6050,%%%%CORRUPTED%%%%,PRD86,555.39,Cash,Delivered,2026-05-17 02:09:10
9323,CUST936,PRD19,799.39,ApplePay,Delivered,2026-05-17 02:09:10
8414,CUST115,PRD64,679.24,CreditCard,Pending,2026-05-17 02:09:10
9172,CUST487,PRD39,290.81,CreditCard,Cancelled,2026-05-17 02:09:10
